6, 23040, Note_off_c, 10, 48, 80
6, 23040, Note_on_c, 10, 65, 95
6, 23040, Note_on_c, 10, 60, 95
6, 23040, Note_on_c, 10, 57, 95
6, 23040, Note_on_c, 10, 53, 95
6, 23760, Note_off_c, 10, 65, 80
6, 23760, Note_off_c, 10, 60, 80
6, 23760, Note_off_c, 10, 57, 80
6, 23760, Note_off_c, 10, 53, 80
6, 23760, Note_on_c, 10, 67, 95
6, 23760, Note_on_c, 10, 59, 95
6, 23760, Note_on_c, 10, 55, 95
6, 23760, Note_on_c, 10, 50, 95
6, 23760, Note_on_c, 10, 43, 95
6, 24480, Note_off_c, 10, 67, 80
6, 24480, Note_off_c, 10, 59, 80
6, 24480, Note_off_c, 10, 55, 80
6, 24480, Note_off_c, 10, 50, 80
6, 24480, Note_off_c, 10, 43, 80
6, 24480, Note_on_c, 10, 64, 95
6, 24480, Note_on_c, 10, 60, 95
6, 24480, Note_on_c, 10, 55, 95
6, 24480, Note_on_c, 10, 52, 95
6, 24480, Note_on_c, 10, 48, 95
6, 25200, Note_off_c, 10, 64, 80
6, 25200, Note_off_c, 10, 60, 80
6, 25200, Note_off_c, 10, 55, 80
6, 25200, Note_off_c, 10, 52, 80
6, 25200, Note_off_c, 10, 48, 80
6, 25200, Note_on_c, 10, 65, 95
6, 25200, Note_on_c, 10, 60, 95
6, 25200, Note_on_c, 10, 57, 95
6, 25200, Note_on_c, 10, 53, 95
6, 25920, Note_off_c, 10, 65, 80
6, 25920, Note_off_c, 10, 60, 80
6, 25920, Note_off_c, 10, 57, 80
6, 25920, Note_off_c, 10, 53, 80
6, 25920, Note_on_c, 10, 64, 95
6, 25920, Note_on_c, 10, 60, 95
6, 25920, Note_on_c, 10, 55, 95
6, 25920, Note_on_c, 10, 52, 95
6, 25920, Note_on_c, 10, 48, 95
6, 26640, Note_off_c, 10, 64, 80
6, 26640, Note_off_c, 10, 60, 80
6, 26640, Note_off_c, 10, 55, 80
6, 26640, Note_off_c, 10, 52, 80
6, 26640, Note_off_c, 10, 48, 80
6, 26640, Note_on_c, 10, 67, 95
6, 26640, Note_on_c, 10, 59, 95
6, 26640, Note_on_c, 10, 55, 95
6, 26640, Note_on_c, 10, 50, 95
6, 26640, Note_on_c, 10, 43, 95
6, 27360, Note_off_c, 10, 67, 80
6, 27360, Note_off_c, 10, 59, 80
6, 27360, Note_off_c, 10, 55, 80
6, 27360, Note_off_c, 10, 50, 80
6, 27360, Note_off_c, 10, 43, 80
6, 27360, Note_on_c, 10, 64, 95
6, 27360, Note_on_c, 10, 60, 95
6, 27360, Note_on_c, 10, 55, 95
6, 27360, Note_on_c, 10, 52, 95
6, 27360, Note_on_c, 10, 48, 95
6, 28800, Note_off_c, 10, 64, 80
6, 28800, Note_off_c, 10, 60, 80
6, 28800, Note_off_c, 10, 55, 80
6, 28800, Note_off_c, 10, 52, 80
6, 28800, Note_off_c, 10, 48, 80
6, 28800, Note_on_c, 10, 64, 95
6, 28800, Note_on_c, 10, 60, 95
6, 28800, Note_on_c, 10, 55, 95
6, 28800, Note_on_c, 10, 52, 95
6, 28800, Note_on_c, 10, 48, 95
6, 30240, Note_off_c, 10, 64, 80
6, 30240, Note_off_c, 10, 60, 80
6, 30240, Note_off_c, 10, 55, 80
6, 30240, Note_off_c, 10, 52, 80
6, 30240, Note_off_c, 10, 48, 80
6, 30240, Note_on_c, 10, 64, 95
6, 30240, Note_on_c, 10, 60, 95
6, 30240, Note_on_c, 10, 55, 95
6, 30240, Note_on_c, 10, 52, 95
6, 30240, Note_on_c, 10, 48, 95
6, 30240, Note_on_c, 10, 43, 95
6, 30720, Note_off_c, 10, 64, 80
6, 30720, Note_off_c, 10, 60, 80
6, 30720, Note_off_c, 10, 55, 80
6, 30720, Note_off_c, 10, 52, 80
6, 30720, Note_off_c, 10, 48, 80
6, 30720, Note_off_c, 10, 43, 80
6, 30720, Note_on_c, 10, 65, 95
6, 30720, Note_on_c, 10, 60, 95
6, 30720, Note_on_c, 10, 57, 95
6, 30720, Note_on_c, 10, 53, 95
6, 30960, Note_off_c, 10, 65, 80
6, 30960, Note_off_c, 10, 60, 80
6, 30960, Note_off_c, 10, 57, 80
6, 30960, Note_off_c, 10, 53, 80
6, 30960, Note_on_c, 10, 64, 95
6, 30960, Note_on_c, 10, 60, 95
6, 30960, Note_on_c, 10, 55, 95
6, 30960, Note_on_c, 10, 52, 95
6, 30960, Note_on_c, 10, 48, 95
6, 31680, Note_off_c, 10, 64, 80
6, 31680, Note_off_c, 10, 60, 80
6, 31680, Note_off_c, 10, 55, 80
6, 31680, Note_off_c, 10, 52, 80
6, 31680, Note_off_c, 10, 48, 80
6, 31680, Note_on_c, 10, 64, 95
6, 31680, Note_on_c, 10, 60, 95
6, 31680, Note_on_c, 10, 55, 95
6, 31680, Note_on_c, 10, 52, 95
6, 31680, Note_on_c, 10, 48, 95
6, 33120, Note_off_c, 10, 64, 80
6, 33120, Note_off_c, 10, 60, 80
6, 33120, Note_off_c, 10, 55, 80
6, 33120, Note_off_c, 10, 52, 80
6, 33120, Note_off_c, 10, 48, 80
6, 33120, Note_on_c, 10, 64, 95
6, 33120, Note_on_c, 10, 60, 95
6, 33120, Note_on_c, 10, 55, 95
6, 33120, Note_on_c, 10, 52, 95
6, 33120, Note_on_c, 10, 48, 95
6, 33120, Note_on_c, 10, 43, 95
6, 33600, Note_off_c, 10, 64, 80
6, 33600, Note_off_c, 10, 60, 80
6, 33600, Note_off_c, 10, 55, 80
6, 33600, Note_off_c, 10, 52, 80
6, 33600, Note_off_c, 10, 48, 80
6, 33600, Note_off_c, 10, 43, 80
6, 33600, Note_on_c, 10, 65, 95
6, 33600, Note_on_c, 10, 60, 95
6, 33600, Note_on_c, 10, 57, 95
6, 33600, Note_on_c, 10, 53, 95
6, 33840, Note_off_c, 10, 65, 80
6, 33840, Note_off_c, 10, 60, 80
6, 33840, Note_off_c, 10, 57, 80
6, 33840, Note_off_c, 10, 53, 80
6, 33840, Note_on_c, 10, 64, 95
6, 33840, Note_on_c, 10, 60, 95
6, 33840, Note_on_c, 10, 55, 95
6, 33840, Note_on_c, 10, 52, 95
6, 33840, Note_on_c, 10, 48, 95
6, 34560, Note_off_c, 10, 64, 80
6, 34560, Note_off_c, 10, 60, 80
6, 34560, Note_off_c, 10, 55, 80
6, 34560, Note_off_c, 10, 52, 80
6, 34560, Note_off_c, 10, 48, 80
6, 34560, Note_on_c, 10, 64, 95
6, 34560, Note_on_c, 10, 60, 95
6, 34560, Note_on_c, 10, 55, 95
6, 34560, Note_on_c, 10, 52, 95
6, 34560, Note_on_c, 10, 48, 95
6, 35280, Note_off_c, 10, 64, 80
6, 35280, Note_off_c, 10, 60, 80
6, 35280, Note_off_c, 10, 55, 80
6, 35280, Note_off_c, 10, 52, 80
6, 35280, Note_off_c, 10, 48, 80
6, 35280, Note_on_c, 10, 64, 95
6, 35280, Note_on_c, 10, 59, 95
6, 35280, Note_on_c, 10, 55, 95
6, 35280, Note_on_c, 10, 52, 95
6, 35280, Note_on_c, 10, 47, 95
6, 35280, Note_on_c, 10, 40, 95
6, 36000, Note_off_c, 10, 64, 80
6, 36000, Note_off_c, 10, 59, 80
6, 36000, Note_off_c, 10, 55, 80
6, 36000, Note_off_c, 10, 52, 80
6, 36000, Note_off_c, 10, 47, 80
6, 36000, Note_off_c, 10, 40, 80
6, 36000, Note_on_c, 10, 64, 95
6, 36000, Note_on_c, 10, 60, 95
6, 36000, Note_on_c, 10, 57, 95
6, 36000, Note_on_c, 10, 52, 95
6, 36000, Note_on_c, 10, 45, 95
6, 36720, Note_off_c, 10, 64, 80
6, 36720, Note_off_c, 10, 60, 80
6, 36720, Note_off_c, 10, 57, 80
6, 36720, Note_off_c, 10, 52, 80
6, 36720, Note_off_c, 10, 45, 80
6, 36720, Note_on_c, 10, 64, 95
6, 36720, Note_on_c, 10, 60, 95
6, 36720, Note_on_c, 10, 57, 95
6, 36720, Note_on_c, 10, 52, 95
6, 36720, Note_on_c, 10, 45, 95
6, 36720, Note_on_c, 10, 43, 95
6, 37440, Note_off_c, 10, 64, 80
6, 37440, Note_off_c, 10, 60, 80
6, 37440, Note_off_c, 10, 57, 80
6, 37440, Note_off_c, 10, 52, 80
6, 37440, Note_off_c, 10, 45, 80
6, 37440, Note_off_c, 10, 43, 80
6, 37440, Note_on_c, 10, 65, 95
6, 37440, Note_on_c, 10, 62, 95
6, 37440, Note_on_c, 10, 57, 95
6, 37440, Note_on_c, 10, 50, 95
6, 38160, Note_off_c, 10, 65, 80
6, 38160, Note_off_c, 10, 62, 80
6, 38160, Note_off_c, 10, 57, 80
6, 38160, Note_off_c, 10, 50, 80
6, 38160, Note_on_c, 10, 67, 95
6, 38160, Note_on_c, 10, 59, 95
6, 38160, Note_on_c, 10, 55, 95
6, 38160, Note_on_c, 10, 50, 95
6, 38160, Note_on_c, 10, 43, 95
6, 38880, Note_off_c, 10, 67, 80
6, 38880, Note_off_c, 10, 59, 80
6, 38880, Note_off_c, 10, 55, 80
6, 38880, Note_off_c, 10, 50, 80
6, 38880, Note_off_c, 10, 43, 80
6, 38880, Note_on_c, 10, 64, 95
6, 38880, Note_on_c, 10, 60, 95
6, 38880, Note_on_c, 10, 55, 95
6, 38880, Note_on_c, 10, 52, 95
6, 38880, Note_on_c, 10, 48, 95
6, 40320, Note_off_c, 10, 64, 80
6, 40320, Note_off_c, 10, 60, 80
6, 40320, Note_off_c, 10, 55, 80
6, 40320, Note_off_c, 10, 52, 80
6, 40320, Note_off_c, 10, 48, 80
6, 40320, Note_on_c, 10, 65, 95
6, 40320, Note_on_c, 10, 60, 95
6, 40320, Note_on_c, 10, 57, 95
6, 40320, Note_on_c, 10, 53, 95
6, 41040, Note_off_c, 10, 65, 80
6, 41040, Note_off_c, 10, 60, 80
6, 41040, Note_off_c, 10, 57, 80
6, 41040, Note_off_c, 10, 53, 80
6, 41040, Note_on_c, 10, 67, 95
6, 41040, Note_on_c, 10, 59, 95
6, 41040, Note_on_c, 10, 55, 95
6, 41040, Note_on_c, 10, 50, 95
6, 41040, Note_on_c, 10, 43, 95
6, 41760, Note_off_c, 10, 67, 80
6, 41760, Note_off_c, 10, 59, 80
6, 41760, Note_off_c, 10, 55, 80
6, 41760, Note_off_c, 10, 50, 80
6, 41760, Note_off_c, 10, 43, 80
6, 41760, Note_on_c, 10, 64, 95
6, 41760, Note_on_c, 10, 60, 95
6, 41760, Note_on_c, 10, 55, 95
6, 41760, Note_on_c, 10, 52, 95
6, 41760, Note_on_c, 10, 48, 95
6, 42480, Note_off_c, 10, 64, 80
6, 42480, Note_off_c, 10, 60, 80
6, 42480, Note_off_c, 10, 55, 80
6, 42480, Note_off_c, 10, 52, 80
6, 42480, Note_off_c, 10, 48, 80
6, 42480, Note_on_c, 10, 64, 95
6, 42480, Note_on_c, 10, 60, 95
6, 42480, Note_on_c, 10, 57, 95
6, 42480, Note_on_c, 10, 52, 95
6, 42480, Note_on_c, 10, 45, 95
6, 43200, Note_off_c, 10, 64, 80
6, 43200, Note_off_c, 10, 60, 80
6, 43200, Note_off_c, 10, 57, 80
6, 43200, Note_off_c, 10, 52, 80
6, 43200, Note_off_c, 10, 45, 80
6, 43200, Note_on_c, 10, 65, 95
6, 43200, Note_on_c, 10, 62, 95
6, 43200, Note_on_c, 10, 57, 95
6, 43200, Note_on_c, 10, 50, 95
6, 43920, Note_off_c, 10, 65, 80
6, 43920, Note_off_c, 10, 62, 80
6, 43920, Note_off_c, 10, 57, 80
6, 43920, Note_off_c, 10, 50, 80
6, 43920, Note_on_c, 10, 67, 95
6, 43920, Note_on_c, 10, 59, 95
6, 43920, Note_on_c, 10, 55, 95
6, 43920, Note_on_c, 10, 50, 95
6, 43920, Note_on_c, 10, 43, 95
6, 44640, Note_off_c, 10, 67, 80
6, 44640, Note_off_c, 10, 59, 80
6, 44640, Note_off_c, 10, 55, 80
6, 44640, Note_off_c, 10, 50, 80
6, 44640, Note_off_c, 10, 43, 80
6, 44640, Note_on_c, 10, 64, 95
6, 44640, Note_on_c, 10, 60, 95
6, 44640, Note_on_c, 10, 55, 95
6, 44640, Note_on_c, 10, 52, 95
6, 44640, Note_on_c, 10, 48, 95
6, 46080, Note_off_c, 10, 64, 80
6, 46080, Note_off_c, 10, 60, 80
6, 46080, Note_off_c, 10, 55, 80
6, 46080, Note_off_c, 10, 52, 80
6, 46080, Note_off_c, 10, 48, 80
6, 46080, Note_on_c, 10, 65, 95
6, 46080, Note_on_c, 10, 60, 95
6, 46080, Note_on_c, 10, 57, 95
6, 46080, Note_on_c, 10, 53, 95
6, 46800, Note_off_c, 10, 65, 80
6, 46800, Note_off_c, 10, 60, 80
6, 46800, Note_off_c, 10, 57, 80
6, 46800, Note_off_c, 10, 53, 80
6, 46800, Note_on_c, 10, 67, 95
6, 46800, Note_on_c, 10, 59, 95
6, 46800, Note_on_c, 10, 55, 95
6, 46800, Note_on_c, 10, 50, 95
6, 46800, Note_on_c, 10, 43, 95
6, 47520, Note_off_c, 10, 67, 80
6, 47520, Note_off_c, 10, 59, 80
6, 47520, Note_off_c, 10, 55, 80
6, 47520, Note_off_c, 10, 50, 80
6, 47520, Note_off_c, 10, 43, 80
6, 47520, Note_on_c, 10, 64, 95
6, 47520, Note_on_c, 10, 60, 95
6, 47520, Note_on_c, 10, 55, 95
6, 47520, Note_on_c, 10, 52, 95
6, 47520, Note_on_c, 10, 48, 95
6, 48240, Note_off_c, 10, 64, 80
6, 48240, Note_off_c, 10, 60, 80
6, 48240, Note_off_c, 10, 55, 80
6, 48240, Note_off_c, 10, 52, 80
6, 48240, Note_off_c, 10, 48, 80
6, 48240, Note_on_c, 10, 65, 95
6, 48240, Note_on_c, 10, 60, 95
6, 48240, Note_on_c, 10, 57, 95
6, 48240, Note_on_c, 10, 53, 95
6, 48960, Note_off_c, 10, 65, 80
6, 48960, Note_off_c, 10, 60, 80
6, 48960, Note_off_c, 10, 57, 80
6, 48960, Note_off_c, 10, 53, 80
6, 48960, Note_on_c, 10, 64, 95
6, 48960, Note_on_c, 10, 60, 95
6, 48960, Note_on_c, 10, 55, 95
6, 48960, Note_on_c, 10, 52, 95
6, 48960, Note_on_c, 10, 48, 95
6, 49680, Note_off_c, 10, 64, 80
6, 49680, Note_off_c, 10, 60, 80
6, 49680, Note_off_c, 10, 55, 80
6, 49680, Note_off_c, 10, 52, 80
6, 49680, Note_off_c, 10, 48, 80
6, 49680, Note_on_c, 10, 67, 95
6, 49680, Note_on_c, 10, 59, 95
6, 49680, Note_on_c, 10, 55, 95
6, 49680, Note_on_c, 10, 50, 95
6, 49680, Note_on_c, 10, 43, 95
6, 50400, Note_off_c, 10, 67, 80
6, 50400, Note_off_c, 10, 59, 80
6, 50400, Note_off_c, 10, 55, 80
6, 50400, Note_off_c, 10, 50, 80
6, 50400, Note_off_c, 10, 43, 80
6, 50400, Note_on_c, 10, 64, 95
6, 50400, Note_on_c, 10, 60, 95
6, 50400, Note_on_c, 10, 55, 95
6, 50400, Note_on_c, 10, 52, 95
6, 50400, Note_on_c, 10, 48, 95
6, 51840, Note_off_c, 10, 64, 80
6, 51840, Note_off_c, 10, 60, 80
6, 51840, Note_off_c, 10, 55, 80
6, 51840, Note_off_c, 10, 52, 80
6, 51840, Note_off_c, 10, 48, 80
6, 51840, Note_on_c, 10, 64, 95
6, 51840, Note_on_c, 10, 60, 95
6, 51840, Note_on_c, 10, 55, 95
6, 51840, Note_on_c, 10, 52, 95
6, 51840, Note_on_c, 10, 48, 95
6, 53280, Note_off_c, 10, 64, 80
6, 53280, Note_off_c, 10, 60, 80
6, 53280, Note_off_c, 10, 55, 80
6, 53280, Note_off_c, 10, 52, 80
6, 53280, Note_off_c, 10, 48, 80
6, 53280, Note_on_c, 10, 64, 95
6, 53280, Note_on_c, 10, 60, 95
6, 53280, Note_on_c, 10, 55, 95
6, 53280, Note_on_c, 10, 52, 95
6, 53280, Note_on_c, 10, 48, 95
6, 53280, Note_on_c, 10, 43, 95
6, 53760, Note_off_c, 10, 64, 80
6, 53760, Note_off_c, 10, 60, 80
6, 53760, Note_off_c, 10, 55, 80
6, 53760, Note_off_c, 10, 52, 80
6, 53760, Note_off_c, 10, 48, 80
6, 53760, Note_off_c, 10, 43, 80
6, 53760, Note_on_c, 10, 65, 95
6, 53760, Note_on_c, 10, 60, 95
6, 53760, Note_on_c, 10, 57, 95
6, 53760, Note_on_c, 10, 53, 95
6, 54000, Note_off_c, 10, 65, 80
6, 54000, Note_off_c, 10, 60, 80
6, 54000, Note_off_c, 10, 57, 80
6, 54000, Note_off_c, 10, 53, 80
6, 54000, Note_on_c, 10, 64, 95
6, 54000, Note_on_c, 10, 60, 95
6, 54000, Note_on_c, 10, 55, 95
6, 54000, Note_on_c, 10, 52, 95
6, 54000, Note_on_c, 10, 48, 95
6, 54720, Note_off_c, 10, 64, 80
6, 54720, Note_off_c, 10, 60, 80
6, 54720, Note_off_c, 10, 55, 80
6, 54720, Note_off_c, 10, 52, 80
6, 54720, Note_off_c, 10, 48, 80
6, 54720, Note_on_c, 10, 64, 95
6, 54720, Note_on_c, 10, 60, 95
6, 54720, Note_on_c, 10, 55, 95
6, 54720, Note_on_c, 10, 52, 95
6, 54720, Note_on_c, 10, 48, 95
6, 56160, Note_off_c, 10, 64, 80
6, 56160, Note_off_c, 10, 60, 80
6, 56160, Note_off_c, 10, 55, 80
6, 56160, Note_off_c, 10, 52, 80
6, 56160, Note_off_c, 10, 48, 80
6, 56160, Note_on_c, 10, 64, 95
6, 56160, Note_on_c, 10, 60, 95
6, 56160, Note_on_c, 10, 55, 95
6, 56160, Note_on_c, 10, 52, 95
6, 56160, Note_on_c, 10, 48, 95
6, 56160, Note_on_c, 10, 43, 95
6, 56640, Note_off_c, 10, 64, 80
6, 56640, Note_off_c, 10, 60, 80
6, 56640, Note_off_c, 10, 55, 80
6, 56640, Note_off_c, 10, 52, 80
6, 56640, Note_off_c, 10, 48, 80
6, 56640, Note_off_c, 10, 43, 80
6, 56640, Note_on_c, 10, 65, 95
6, 56640, Note_on_c, 10, 60, 95
6, 56640, Note_on_c, 10, 57, 95
6, 56640, Note_on_c, 10, 53, 95
6, 56880, Note_off_c, 10, 65, 80
6, 56880, Note_off_c, 10, 60, 80
6, 56880, Note_off_c, 10, 57, 80
6, 56880, Note_off_c, 10, 53, 80
6, 56880, Note_on_c, 10, 64, 95
6, 56880, Note_on_c, 10, 60, 95
6, 56880, Note_on_c, 10, 55, 95
6, 56880, Note_on_c, 10, 52, 95
6, 56880, Note_on_c, 10, 48, 95
6, 57600, Note_off_c, 10, 64, 80
6, 57600, Note_off_c, 10, 60, 80
6, 57600, Note_off_c, 10, 55, 80
6, 57600, Note_off_c, 10, 52, 80
6, 57600, Note_off_c, 10, 48, 80
6, 57600, Note_on_c, 10, 64, 95
6, 57600, Note_on_c, 10, 60, 95
6, 57600, Note_on_c, 10, 55, 95
6, 57600, Note_on_c, 10, 52, 95
6, 57600, Note_on_c, 10, 48, 95
6, 58320, Note_off_c, 10, 64, 80
6, 58320, Note_off_c, 10, 60, 80
6, 58320, Note_off_c, 10, 55, 80
6, 58320, Note_off_c, 10, 52, 80
6, 58320, Note_off_c, 10, 48, 80
6, 58320, Note_on_c, 10, 64, 95
6, 58320, Note_on_c, 10, 59, 95
6, 58320, Note_on_c, 10, 55, 95
6, 58320, Note_on_c, 10, 52, 95
6, 58320, Note_on_c, 10, 47, 95
6, 58320, Note_on_c, 10, 40, 95
6, 59040, Note_off_c, 10, 64, 80
6, 59040, Note_off_c, 10, 59, 80
6, 59040, Note_off_c, 10, 55, 80
6, 59040, Note_off_c, 10, 52, 80
6, 59040, Note_off_c, 10, 47, 80
6, 59040, Note_off_c, 10, 40, 80
6, 59040, Note_on_c, 10, 64, 95
6, 59040, Note_on_c, 10, 60, 95
6, 59040, Note_on_c, 10, 57, 95
6, 59040, Note_on_c, 10, 52, 95
6, 59040, Note_on_c, 10, 45, 95
6, 59760, Note_off_c, 10, 64, 80
6, 59760, Note_off_c, 10, 60, 80
6, 59760, Note_off_c, 10, 57, 80
6, 59760, Note_off_c, 10, 52, 80
6, 59760, Note_off_c, 10, 45, 80
6, 59760, Note_on_c, 10, 64, 95
6, 59760, Note_on_c, 10, 60, 95
6, 59760, Note_on_c, 10, 57, 95
6, 59760, Note_on_c, 10, 52, 95
6, 59760, Note_on_c, 10, 45, 95
6, 59760, Note_on_c, 10, 43, 95
6, 60480, Note_off_c, 10, 64, 80
6, 60480, Note_off_c, 10, 60, 80
6, 60480, Note_off_c, 10, 57, 80
6, 60480, Note_off_c, 10, 52, 80
6, 60480, Note_off_c, 10, 45, 80
6, 60480, Note_off_c, 10, 43, 80
6, 60480, Note_on_c, 10, 65, 95
6, 60480, Note_on_c, 10, 62, 95
6, 60480, Note_on_c, 10, 57, 95
6, 60480, Note_on_c, 10, 50, 95
6, 61200, Note_off_c, 10, 65, 80
6, 61200, Note_off_c, 10, 62, 80
6, 61200, Note_off_c, 10, 57, 80
6, 61200, Note_off_c, 10, 50, 80
6, 61200, Note_on_c, 10, 67, 95
6, 61200, Note_on_c, 10, 59, 95
6, 61200, Note_on_c, 10, 55, 95
6, 61200, Note_on_c, 10, 50, 95
6, 61200, Note_on_c, 10, 43, 95
6, 61920, Note_off_c, 10, 67, 80
6, 61920, Note_off_c, 10, 59, 80
6, 61920, Note_off_c, 10, 55, 80
6, 61920, Note_off_c, 10, 50, 80
6, 61920, Note_off_c, 10, 43, 80
6, 61920, Note_on_c, 10, 64, 95
6, 61920, Note_on_c, 10, 60, 95
6, 61920, Note_on_c, 10, 55, 95
6, 61920, Note_on_c, 10, 52, 95
6, 61920, Note_on_c, 10, 48, 95
6, 63360, Note_off_c, 10, 64, 80
6, 63360, Note_off_c, 10, 60, 80
6, 63360, Note_off_c, 10, 55, 80
6, 63360, Note_off_c, 10, 52, 80
6, 63360, Note_off_c, 10, 48, 80
6, 63360, Note_on_c, 10, 65, 95
6, 63360, Note_on_c, 10, 60, 95
6, 63360, Note_on_c, 10, 57, 95
6, 63360, Note_on_c, 10, 53, 95
6, 64080, Note_off_c, 10, 65, 80
6, 64080, Note_off_c, 10, 60, 80
6, 64080, Note_off_c, 10, 57, 80
6, 64080, Note_off_c, 10, 53, 80
6, 64080, Note_on_c, 10, 67, 95
6, 64080, Note_on_c, 10, 59, 95
6, 64080, Note_on_c, 10, 55, 95
6, 64080, Note_on_c, 10, 50, 95
6, 64080, Note_on_c, 10, 43, 95
6, 64800, Note_off_c, 10, 67, 80
6, 64800, Note_off_c, 10, 59, 80
6, 64800, Note_off_c, 10, 55, 80
6, 64800, Note_off_c, 10, 50, 80
6, 64800, Note_off_c, 10, 43, 80
6, 64800, Note_on_c, 10, 64, 95
6, 64800, Note_on_c, 10, 60, 95
6, 64800, Note_on_c, 10, 55, 95
6, 64800, Note_on_c, 10, 52, 95
6, 64800, Note_on_c, 10, 48, 95
6, 65520, Note_off_c, 10, 64, 80
6, 65520, Note_off_c, 10, 60, 80
6, 65520, Note_off_c, 10, 55, 80
6, 65520, Note_off_c, 10, 52, 80
6, 65520, Note_off_c, 10, 48, 80
6, 65520, Note_on_c, 10, 64, 95
6, 65520, Note_on_c, 10, 60, 95
6, 65520, Note_on_c, 10, 57, 95
6, 65520, Note_on_c, 10, 52, 95
6, 65520, Note_on_c, 10, 45, 95
6, 66240, Note_off_c, 10, 64, 80
6, 66240, Note_off_c, 10, 60, 80
6, 66240, Note_off_c, 10, 57, 80
6, 66240, Note_off_c, 10, 52, 80
6, 66240, Note_off_c, 10, 45, 80
6, 66240, Note_on_c, 10, 65, 95
6, 66240, Note_on_c, 10, 62, 95
6, 66240, Note_on_c, 10, 57, 95
6, 66240, Note_on_c, 10, 50, 95
6, 66960, Note_off_c, 10, 65, 80
6, 66960, Note_off_c, 10, 62, 80
6, 66960, Note_off_c, 10, 57, 80
6, 66960, Note_off_c, 10, 50, 80
6, 66960, Note_on_c, 10, 67, 95
6, 66960, Note_on_c, 10, 59, 95
6, 66960, Note_on_c, 10, 55, 95
6, 66960, Note_on_c, 10, 50, 95
6, 66960, Note_on_c, 10, 43, 95
6, 67680, Note_off_c, 10, 67, 80
6, 67680, Note_off_c, 10, 59, 80
6, 67680, Note_off_c, 10, 55, 80
6, 67680, Note_off_c, 10, 50, 80
6, 67680, Note_off_c, 10, 43, 80
6, 67680, Note_on_c, 10, 64, 95
6, 67680, Note_on_c, 10, 60, 95
6, 67680, Note_on_c, 10, 55, 95
6, 67680, Note_on_c, 10, 52, 95
6, 67680, Note_on_c, 10, 48, 95
6, 69120, Note_off_c, 10, 64, 80
6, 69120, Note_off_c, 10, 60, 80
6, 69120, Note_off_c, 10, 55, 80
6, 69120, Note_off_c, 10, 52, 80
6, 69120, Note_off_c, 10, 48, 80
6, 69120, Note_on_c, 10, 65, 95
6, 69120, Note_on_c, 10, 60, 95
6, 69120, Note_on_c, 10, 57, 95
6, 69120, Note_on_c, 10, 53, 95
6, 69840, Note_off_c, 10, 65, 80
6, 69840, Note_off_c, 10, 60, 80
6, 69840, Note_off_c, 10, 57, 80
6, 69840, Note_off_c, 10, 53, 80
6, 69840, Note_on_c, 10, 67, 95
6, 69840, Note_on_c, 10, 59, 95
6, 69840, Note_on_c, 10, 55, 95
6, 69840, Note_on_c, 10, 50, 95
6, 69840, Note_on_c, 10, 43, 95
6, 70560, Note_off_c, 10, 67, 80
6, 70560, Note_off_c, 10, 59, 80
6, 70560, Note_off_c, 10, 55, 80
6, 70560, Note_off_c, 10, 50, 80
6, 70560, Note_off_c, 10, 43, 80
6, 70560, Note_on_c, 10, 64, 95
6, 70560, Note_on_c, 10, 60, 95
6, 70560, Note_on_c, 10, 55, 95
6, 70560, Note_on_c, 10, 52, 95
6, 70560, Note_on_c, 10, 48, 95
6, 71280, Note_off_c, 10, 64, 80
6, 71280, Note_off_c, 10, 60, 80
6, 71280, Note_off_c, 10, 55, 80
6, 71280, Note_off_c, 10, 52, 80
6, 71280, Note_off_c, 10, 48, 80
6, 71280, Note_on_c, 10, 65, 95
6, 71280, Note_on_c, 10, 60, 95
6, 71280, Note_on_c, 10, 57, 95
6, 71280, Note_on_c, 10, 53, 95
6, 72000, Note_off_c, 10, 65, 80
6, 72000, Note_off_c, 10, 60, 80
6, 72000, Note_off_c, 10, 57, 80
6, 72000, Note_off_c, 10, 53, 80
6, 72000, Note_on_c, 10, 64, 95
6, 72000, Note_on_c, 10, 60, 95
6, 72000, Note_on_c, 10, 55, 95
6, 72000, Note_on_c, 10, 52, 95
6, 72000, Note_on_c, 10, 48, 95
6, 72720, Note_off_c, 10, 64, 80
6, 72720, Note_off_c, 10, 60, 80
6, 72720, Note_off_c, 10, 55, 80
6, 72720, Note_off_c, 10, 52, 80
6, 72720, Note_off_c, 10, 48, 80
6, 72720, Note_on_c, 10, 67, 95
6, 72720, Note_on_c, 10, 59, 95
6, 72720, Note_on_c, 10, 55, 95
6, 72720, Note_on_c, 10, 50, 95
6, 72720, Note_on_c, 10, 43, 95
6, 73440, Note_off_c, 10, 67, 80
6, 73440, Note_off_c, 10, 59, 80
6, 73440, Note_off_c, 10, 55, 80
6, 73440, Note_off_c, 10, 50, 80
6, 73440, Note_off_c, 10, 43, 80
6, 73440, Note_on_c, 10, 64, 95
6, 73440, Note_on_c, 10, 60, 95
6, 73440, Note_on_c, 10, 55, 95
6, 73440, Note_on_c, 10, 52, 95
6, 73440, Note_on_c, 10, 48, 95
6, 74880, Note_off_c, 10, 64, 80
6, 74880, Note_off_c, 10, 60, 80
6, 74880, Note_off_c, 10, 55, 80
6, 74880, Note_off_c, 10, 52, 80
6, 74880, Note_off_c, 10, 48, 80
6, 74880, Note_on_c, 10, 64, 95
